playerFullName,win,original_col,value
Andrew Benintendi,FALSE,H_num_mean,0.7623762376237625
Andrew Benintendi,FALSE,1B_num_median,0
Andrew Benintendi,FALSE,1B_num_mean,0.5049504950495051
Andrew Benintendi,FALSE,2B_num_median,0
Andrew Benintendi,FALSE,2B_num_mean,0.20792079207920788
Andrew Benintendi,FALSE,3B_num_median,0
Andrew Benintendi,FALSE,3B_num_mean,0.009900990099009896
Andrew Benintendi,FALSE,HR_num_median,0
Andrew Benintendi,FALSE,HR_num_mean,0.039603960396039584
Andrew Benintendi,FALSE,R_num_median,0
Andrew Benintendi,FALSE,R_num_mean,0.34653465346534656
Andrew Benintendi,FALSE,RBI_num_median,0
Andrew Benintendi,FALSE,RBI_num_mean,0.1683168316831683
Andrew Benintendi,FALSE,BB_num_median,0
Andrew Benintendi,FALSE,BB_num_mean,0.34653465346534656
Andrew Benintendi,FALSE,K_num_median,0
Andrew Benintendi,FALSE,K_num_mean,0.6534653465346535
Andrew Benintendi,FALSE,HBP_num_median,0
Andrew Benintendi,FALSE,HBP_num_mean,0.009900990099009894
Andrew Benintendi,FALSE,SB_num_median,0
Andrew Benintendi,FALSE,SB_num_mean,0.06930693069306927
Andrew Benintendi,FALSE,CS_num_median,0
Andrew Benintendi,FALSE,CS_num_mean,0.019801980198019795
Andrew Benintendi,FALSE,XBH_num_median,0
Andrew Benintendi,FALSE,XBH_num_mean,0.25742574257425743
Andrew Benintendi,FALSE,TB_num_median,1
Andrew Benintendi,FALSE,TB_num_mean,1.108910891089109
Andrew Benintendi,FALSE,GDP_num_median,0
Andrew Benintendi,FALSE,GDP_num_mean,0.04950495049504948
Andrew Benintendi,FALSE,SF_num_median,0
Andrew Benintendi,FALSE,SF_num_mean,0
Andrew Benintendi,FALSE,SH_num_median,0
Andrew Benintendi,FALSE,SH_num_mean,0
Andrew Benintendi,TRUE,G_num_median,1
Andrew Benintendi,TRUE,G_num_mean,0.9672131147540983
Andrew Benintendi,TRUE,GS_num_median,1
Andrew Benintendi,TRUE,GS_num_mean,0.8852459016393442
Andrew Benintendi,TRUE,P_num_median,16
Andrew Benintendi,TRUE,P_num_mean,14.62295081967213
Andrew Benintendi,TRUE,PA_num_median,4
Andrew Benintendi,TRUE,PA_num_mean,4.032786885245901
Andrew Benintendi,TRUE,AB_num_median,4
Andrew Benintendi,TRUE,AB_num_mean,3.6557377049180326
Andrew Benintendi,TRUE,H_num_median,1
Andrew Benintendi,TRUE,H_num_mean,1.1475409836065573
Andrew Benintendi,TRUE,1B_num_median,1
Andrew Benintendi,TRUE,1B_num_mean,0.9016393442622951
Andrew Benintendi,TRUE,2B_num_median,0
Andrew Benintendi,TRUE,2B_num_mean,0.21311475409836064
Andrew Benintendi,TRUE,3B_num_median,0
Andrew Benintendi,TRUE,3B_num_mean,0.016393442622950814
Andrew Benintendi,TRUE,HR_num_median,0
Andrew Benintendi,TRUE,HR_num_mean,0.01639344262295081
Andrew Benintendi,TRUE,R_num_median,0
Andrew Benintendi,TRUE,R_num_mean,0.6065573770491803
Andrew Benintendi,TRUE,RBI_num_median,0
Andrew Benintendi,TRUE,RBI_num_mean,0.4590163934426229
Andrew Benintendi,TRUE,BB_num_median,0
Andrew Benintendi,TRUE,BB_num_mean,0.2786885245901639
Andrew Benintendi,TRUE,K_num_median,0
Andrew Benintendi,TRUE,K_num_mean,0.37704918032786894
Andrew Benintendi,TRUE,HBP_num_median,0
Andrew Benintendi,TRUE,HBP_num_mean,0.03278688524590163
Andrew Benintendi,TRUE,SB_num_median,0
Andrew Benintendi,TRUE,SB_num_mean,0.09836065573770489
Andrew Benintendi,TRUE,CS_num_median,0
Andrew Benintendi,TRUE,CS_num_mean,0
Andrew Benintendi,TRUE,XBH_num_median,0
Andrew Benintendi,TRUE,XBH_num_mean,0.24590163934426226
Andrew Benintendi,TRUE,TB_num_median,1
Andrew Benintendi,TRUE,TB_num_mean,1.4426229508196722
Andrew Benintendi,TRUE,GDP_num_median,0
Andrew Benintendi,TRUE,GDP_num_mean,0.11475409836065578
Andrew Benintendi,TRUE,SF_num_median,0
Andrew Benintendi,TRUE,SF_num_mean,0.049180327868852444
Andrew Benintendi,TRUE,SH_num_median,0
Andrew Benintendi,TRUE,SH_num_mean,0.016393442622950814
Andrew Vaughn,FALSE,G_num_median,1
Andrew Vaughn,FALSE,G_num_mean,0.9306930693069307
Andrew Vaughn,FALSE,GS_num_median,1
Andrew Vaughn,FALSE,GS_num_mean,0.8910891089108911
Andrew Vaughn,FALSE,P_num_median,14
Andrew Vaughn,FALSE,P_num_mean,13.752475247524751
Andrew Vaughn,FALSE,PA_num_median,4
Andrew Vaughn,FALSE,PA_num_mean,3.6831683168316833
Andrew Vaughn,FALSE,AB_num_median,4
Andrew Vaughn,FALSE,AB_num_mean,3.4356435643564356
Andrew Vaughn,FALSE,H_num_median,1
Andrew Vaughn,FALSE,H_num_mean,0.8316831683168318
Andrew Vaughn,FALSE,1B_num_median,0
Andrew Vaughn,FALSE,1B_num_mean,0.603960396039604
Andrew Vaughn,FALSE,2B_num_median,0
Andrew Vaughn,FALSE,2B_num_mean,0.13861386138613857
Andrew Vaughn,FALSE,3B_num_median,0
Andrew Vaughn,FALSE,3B_num_mean,0
Andrew Vaughn,FALSE,HR_num_median,0
Andrew Vaughn,FALSE,HR_num_mean,0.0891089108910891
Andrew Vaughn,FALSE,R_num_median,0
Andrew Vaughn,FALSE,R_num_mean,0.22772277227722773
Andrew Vaughn,FALSE,RBI_num_median,0
Andrew Vaughn,FALSE,RBI_num_mean,0.3564356435643563
Andrew Vaughn,FALSE,BB_num_median,0
Andrew Vaughn,FALSE,BB_num_mean,0.17821782178217813
Andrew Vaughn,FALSE,K_num_median,1
Andrew Vaughn,FALSE,K_num_mean,0.7821782178217823
Andrew Vaughn,FALSE,HBP_num_median,0
Andrew Vaughn,FALSE,HBP_num_mean,0.059405940594059375
Andrew Vaughn,FALSE,SB_num_median,0
Andrew Vaughn,FALSE,SB_num_mean,0
Andrew Vaughn,FALSE,CS_num_median,0
Andrew Vaughn,FALSE,CS_num_mean,0
Andrew Vaughn,FALSE,XBH_num_median,0
Andrew Vaughn,FALSE,XBH_num_mean,0.22772277227722768
Andrew Vaughn,FALSE,TB_num_median,1
Andrew Vaughn,FALSE,TB_num_mean,1.2376237623762376
Andrew Vaughn,FALSE,GDP_num_median,0
Andrew Vaughn,FALSE,GDP_num_mean,0.06930693069306927
Andrew Vaughn,FALSE,SF_num_median,0
Andrew Vaughn,FALSE,SF_num_mean,0.009900990099009896
Andrew Vaughn,FALSE,SH_num_median,0
Andrew Vaughn,FALSE,SH_num_mean,0
Andrew Vaughn,TRUE,G_num_median,1
Andrew Vaughn,TRUE,G_num_mean,0.9508196721311475
Andrew Vaughn,TRUE,GS_num_median,1
Andrew Vaughn,TRUE,GS_num_mean,0.9344262295081968
Andrew Vaughn,TRUE,P_num_median,15
Andrew Vaughn,TRUE,P_num_mean,15.213114754098362
Andrew Vaughn,TRUE,PA_num_median,4
Andrew Vaughn,TRUE,PA_num_mean,3.9836065573770494
Andrew Vaughn,TRUE,AB_num_median,4
Andrew Vaughn,TRUE,AB_num_mean,3.5901639344262297
Andrew Vaughn,TRUE,H_num_median,1
Andrew Vaughn,TRUE,H_num_mean,1.0163934426229508
Andrew Vaughn,TRUE,1B_num_median,0
Andrew Vaughn,TRUE,1B_num_mean,0.5245901639344261
Andrew Vaughn,TRUE,2B_num_median,0
Andrew Vaughn,TRUE,2B_num_mean,0.26229508196721313
Andrew Vaughn,TRUE,3B_num_median,0
Andrew Vaughn,TRUE,3B_num_mean,0.032786885245901634
Andrew Vaughn,TRUE,HR_num_median,0
Andrew Vaughn,TRUE,HR_num_mean,0.1967213114754098
Andrew Vaughn,TRUE,R_num_median,1
Andrew Vaughn,TRUE,R_num_mean,0.7213114754098361
Andrew Vaughn,TRUE,RBI_num_median,0
Andrew Vaughn,TRUE,RBI_num_mean,0.7213114754098361
Andrew Vaughn,TRUE,BB_num_median,0
Andrew Vaughn,TRUE,BB_num_mean,0.2950819672131148
Andrew Vaughn,TRUE,K_num_median,1
Andrew Vaughn,TRUE,K_num_mean,0.819672131147541
Andrew Vaughn,TRUE,HBP_num_median,0
Andrew Vaughn,TRUE,HBP_num_mean,0.0819672131147541
Andrew Vaughn,TRUE,SB_num_median,0
Andrew Vaughn,TRUE,SB_num_mean,0
Andrew Vaughn,TRUE,CS_num_median,0
Andrew Vaughn,TRUE,CS_num_mean,0
Andrew Vaughn,TRUE,XBH_num_median,0
Andrew Vaughn,TRUE,XBH_num_mean,0.4918032786885245
Andrew Vaughn,TRUE,TB_num_median,1
Andrew Vaughn,TRUE,TB_num_mean,1.9344262295081966
Andrew Vaughn,TRUE,GDP_num_median,0
Andrew Vaughn,TRUE,GDP_num_mean,0.1311475409836066
Andrew Vaughn,TRUE,SF_num_median,0
Andrew Vaughn,TRUE,SF_num_mean,0.01639344262295081
Andrew Vaughn,TRUE,SH_num_median,0
Andrew Vaughn,TRUE,SH_num_mean,0
Andrés Giménez,FALSE,G_num_median,1
Andrés Giménez,FALSE,G_num_mean,0.9186046511627907
Andrés Giménez,FALSE,GS_num_median,1
Andrés Giménez,FALSE,GS_num_mean,0.8604651162790697
Andrés Giménez,FALSE,P_num_median,15
Andrés Giménez,FALSE,P_num_mean,13.604651162790699
Andrés Giménez,FALSE,PA_num_median,4
Andrés Giménez,FALSE,PA_num_mean,3.5348837209302326
Andrés Giménez,FALSE,AB_num_median,4
Andrés Giménez,FALSE,AB_num_mean,3.2790697674418605
Andrés Giménez,FALSE,H_num_median,0.5
Andrés Giménez,FALSE,H_num_mean,0.755813953488372
Andrés Giménez,FALSE,1B_num_median,0
Andrés Giménez,FALSE,1B_num_mean,0.5348837209302325
Andrés Giménez,FALSE,2B_num_median,0
Andrés Giménez,FALSE,2B_num_mean,0.12790697674418605
Andrés Giménez,FALSE,3B_num_median,0
Andrés Giménez,FALSE,3B_num_mean,0.034883720930232565
Andrés Giménez,FALSE,HR_num_median,0
Andrés Giménez,FALSE,HR_num_mean,0.058139534883720916
Andrés Giménez,FALSE,R_num_median,0
Andrés Giménez,FALSE,R_num_mean,0.22093023255813957
Andrés Giménez,FALSE,RBI_num_median,0
Andrés Giménez,FALSE,RBI_num_mean,0.2093023255813954
Andrés Giménez,FALSE,BB_num_median,0
Andrés Giménez,FALSE,BB_num_mean,0.12790697674418605
Andrés Giménez,FALSE,K_num_median,1
Andrés Giménez,FALSE,K_num_mean,0.627906976744186
Andrés Giménez,FALSE,HBP_num_median,0
Andrés Giménez,FALSE,HBP_num_mean,0.1046511627906977
Andrés Giménez,FALSE,SB_num_median,0
Andrés Giménez,FALSE,SB_num_mean,0.09302325581395345
Andrés Giménez,FALSE,CS_num_median,0
Andrés Giménez,FALSE,CS_num_mean,0.023255813953488344
Andrés Giménez,FALSE,XBH_num_median,0
Andrés Giménez,FALSE,XBH_num_mean,0.22093023255813957
Andrés Giménez,FALSE,TB_num_median,0.5
Andrés Giménez,FALSE,TB_num_mean,1.127906976744186
Andrés Giménez,FALSE,GDP_num_median,0
Andrés Giménez,FALSE,GDP_num_mean,0.06976744186046512
Andrés Giménez,FALSE,SF_num_median,0
Andrés Giménez,FALSE,SF_num_mean,0
Andrés Giménez,FALSE,SH_num_median,0
Andrés Giménez,FALSE,SH_num_mean,0.023255813953488372
Andrés Giménez,TRUE,G_num_median,1
Andrés Giménez,TRUE,G_num_mean,0.9736842105263158
Andrés Giménez,TRUE,GS_num_median,1
Andrés Giménez,TRUE,GS_num_mean,0.9473684210526316
Andrés Giménez,TRUE,P_num_median,15.5
Andrés Giménez,TRUE,P_num_mean,15.473684210526315
Andrés Giménez,TRUE,PA_num_median,4
Andrés Giménez,TRUE,PA_num_mean,4.105263157894737
Andrés Giménez,TRUE,AB_num_median,4
Andrés Giménez,TRUE,AB_num_mean,3.6184210526315788
Andrés Giménez,TRUE,H_num_median,1
Andrés Giménez,TRUE,H_num_mean,0.9868421052631579
Andrés Giménez,TRUE,1B_num_median,0
Andrés Giménez,TRUE,1B_num_mean,0.618421052631579
Andrés Giménez,TRUE,2B_num_median,0
Andrés Giménez,TRUE,2B_num_mean,0.2105263157894737
Andrés Giménez,TRUE,3B_num_median,0
Andrés Giménez,TRUE,3B_num_mean,0.026315789473684223
Andrés Giménez,TRUE,HR_num_median,0
Andrés Giménez,TRUE,HR_num_mean,0.13157894736842107
Andrés Giménez,TRUE,R_num_median,1
Andrés Giménez,TRUE,R_num_mean,0.75
Andrés Giménez,TRUE,RBI_num_median,0
Andrés Giménez,TRUE,RBI_num_mean,0.5789473684210525
Andrés Giménez,TRUE,BB_num_median,0
Andrés Giménez,TRUE,BB_num_mean,0.2763157894736842
Andrés Giménez,TRUE,K_num_median,1
Andrés Giménez,TRUE,K_num_mean,0.7631578947368421
Andrés Giménez,TRUE,HBP_num_median,0
Andrés Giménez,TRUE,HBP_num_mean,0.14473684210526314
Andrés Giménez,TRUE,SB_num_median,0
Andrés Giménez,TRUE,SB_num_mean,0.28947368421052627
Andrés Giménez,TRUE,CS_num_median,0
Andrés Giménez,TRUE,CS_num_mean,0.05263157894736844
Andrés Giménez,TRUE,XBH_num_median,0
Andrés Giménez,TRUE,XBH_num_mean,0.3684210526315789
Andrés Giménez,TRUE,TB_num_median,1
Andrés Giménez,TRUE,TB_num_mean,1.6447368421052633
Andrés Giménez,TRUE,GDP_num_median,0
Andrés Giménez,TRUE,GDP_num_mean,0.052631578947368446
Andrés Giménez,TRUE,SF_num_median,0
Andrés Giménez,TRUE,SF_num_mean,0.03947368421052631
Andrés Giménez,TRUE,SH_num_median,0
Andrés Giménez,TRUE,SH_num_mean,0.026315789473684223
Anthony Santander,FALSE,G_num_median,1
Anthony Santander,FALSE,G_num_mean,0.9344262295081968
Anthony Santander,FALSE,GS_num_median,1
Anthony Santander,FALSE,GS_num_mean,0.9344262295081968
Anthony Santander,FALSE,P_num_median,16
Anthony Santander,FALSE,P_num_mean,15.78688524590164
Anthony Santander,FALSE,PA_num_median,4
Anthony Santander,FALSE,PA_num_mean,3.8688524590163933
Anthony Santander,FALSE,AB_num_median,4
Anthony Santander,FALSE,AB_num_mean,3.5901639344262297
Anthony Santander,FALSE,H_num_median,1
Anthony Santander,FALSE,H_num_mean,0.7704918032786884
Anthony Santander,FALSE,1B_num_median,0
Anthony Santander,FALSE,1B_num_mean,0.39344262295081966
Anthony Santander,FALSE,2B_num_median,0
Anthony Santander,FALSE,2B_num_mean,0.2622950819672131
Anthony Santander,FALSE,3B_num_median,0
Anthony Santander,FALSE,3B_num_mean,0
Anthony Santander,FALSE,HR_num_median,0
Anthony Santander,FALSE,HR_num_mean,0.11475409836065575
Anthony Santander,FALSE,R_num_median,0
Anthony Santander,FALSE,R_num_mean,0.27868852459016386
Anthony Santander,FALSE,RBI_num_median,0
Anthony Santander,FALSE,RBI_num_mean,0.40983606557377045
Anthony Santander,FALSE,BB_num_median,0
Anthony Santander,FALSE,BB_num_mean,0.1967213114754098
Anthony Santander,FALSE,K_num_median,1
Anthony Santander,FALSE,K_num_mean,0.9344262295081968
Anthony Santander,FALSE,HBP_num_median,0
Anthony Santander,FALSE,HBP_num_mean,0.04918032786885244
Anthony Santander,FALSE,SB_num_median,0
Anthony Santander,FALSE,SB_num_mean,0.032786885245901634
Anthony Santander,FALSE,CS_num_median,0
Anthony Santander,FALSE,CS_num_mean,0
Anthony Santander,FALSE,XBH_num_median,0
Anthony Santander,FALSE,XBH_num_mean,0.3770491803278689
Anthony Santander,FALSE,TB_num_median,1
Anthony Santander,FALSE,TB_num_mean,1.3770491803278688
Anthony Santander,FALSE,GDP_num_median,0
Anthony Santander,FALSE,GDP_num_mean,0.08196721311475409
Anthony Santander,FALSE,SF_num_median,0
Anthony Santander,FALSE,SF_num_mean,0.032786885245901634
Anthony Santander,FALSE,SH_num_median,0
Anthony Santander,FALSE,SH_num_mean,0
Anthony Santander,TRUE,G_num_median,1
Anthony Santander,TRUE,G_num_mean,0.9504950495049505
Anthony Santander,TRUE,GS_num_median,1
Anthony Santander,TRUE,GS_num_mean,0.9306930693069307
Anthony Santander,TRUE,P_num_median,18
Anthony Santander,TRUE,P_num_mean,17.831683168316832
Anthony Santander,TRUE,PA_num_median,4
Anthony Santander,TRUE,PA_num_mean,4.1584158415841586
Anthony Santander,TRUE,AB_num_median,4
Anthony Santander,TRUE,AB_num_mean,3.6831683168316833
Anthony Santander,TRUE,H_num_median,1
Anthony Santander,TRUE,H_num_mean,1.0396039603960396
Anthony Santander,TRUE,1B_num_median,0
Anthony Santander,TRUE,1B_num_mean,0.5742574257425742
Anthony Santander,TRUE,2B_num_median,0
Anthony Santander,TRUE,2B_num_mean,0.24752475247524752
Anthony Santander,TRUE,3B_num_median,0
Anthony Santander,TRUE,3B_num_mean,0.009900990099009896
Anthony Santander,TRUE,HR_num_median,0
Anthony Santander,TRUE,HR_num_mean,0.20792079207920788
Anthony Santander,TRUE,R_num_median,0
Anthony Santander,TRUE,R_num_mean,0.6336633663366337
Anthony Santander,TRUE,RBI_num_median,0
Anthony Santander,TRUE,RBI_num_mean,0.6930693069306931
Anthony Santander,TRUE,BB_num_median,0
Anthony Santander,TRUE,BB_num_mean,0.4257425742574258
Anthony Santander,TRUE,K_num_median,1
Anthony Santander,TRUE,K_num_mean,0.9405940594059405
Anthony Santander,TRUE,HBP_num_median,0
Anthony Santander,TRUE,HBP_num_mean,0.029702970297029684
Anthony Santander,TRUE,SB_num_median,0
Anthony Santander,TRUE,SB_num_mean,0.029702970297029684
Anthony Santander,TRUE,CS_num_median,0
Anthony Santander,TRUE,CS_num_mean,0.009900990099009896
Anthony Santander,TRUE,XBH_num_median,0
Anthony Santander,TRUE,XBH_num_mean,0.46534653465346537
Anthony Santander,TRUE,TB_num_median,1
Anthony Santander,TRUE,TB_num_mean,1.930693069306931
Anthony Santander,TRUE,GDP_num_median,0
Anthony Santander,TRUE,GDP_num_mean,0.05940594059405937
Anthony Santander,TRUE,SF_num_median,0
Anthony Santander,TRUE,SF_num_mean,0.01980198019801979
Anthony Santander,TRUE,SH_num_median,0
Anthony Santander,TRUE,SH_num_mean,0
Anthony Volpe,FALSE,G_num_median,1
Anthony Volpe,FALSE,G_num_mean,0.9875
Anthony Volpe,FALSE,GS_num_median,1
Anthony Volpe,FALSE,GS_num_mean,0.925
Anthony Volpe,FALSE,P_num_median,14
Anthony Volpe,FALSE,P_num_mean,14.075
Anthony Volpe,FALSE,PA_num_median,4
Anthony Volpe,FALSE,PA_num_mean,3.6375
Anthony Volpe,FALSE,AB_num_median,4
Anthony Volpe,FALSE,AB_num_mean,3.35
Anthony Volpe,FALSE,H_num_median,0.5
Anthony Volpe,FALSE,H_num_mean,0.6375
Anthony Volpe,FALSE,1B_num_median,0
Anthony Volpe,FALSE,1B_num_mean,0.4125
Anthony Volpe,FALSE,2B_num_median,0
Anthony Volpe,FALSE,2B_num_mean,0.09999999999999998
Anthony Volpe,FALSE,3B_num_median,0
Anthony Volpe,FALSE,3B_num_mean,0.012500000000000008
Anthony Volpe,FALSE,HR_num_median,0
Anthony Volpe,FALSE,HR_num_mean,0.11249999999999999
Anthony Volpe,FALSE,R_num_median,0
Anthony Volpe,FALSE,R_num_mean,0.22499999999999998
Anthony Volpe,FALSE,RBI_num_median,0
Anthony Volpe,FALSE,RBI_num_mean,0.2875000000000001
Anthony Volpe,FALSE,BB_num_median,0
Anthony Volpe,FALSE,BB_num_mean,0.25
Anthony Volpe,FALSE,K_num_median,1
Anthony Volpe,FALSE,K_num_mean,1.1375
Anthony Volpe,FALSE,HBP_num_median,0
Anthony Volpe,FALSE,HBP_num_mean,0.025000000000000005
Anthony Volpe,FALSE,SB_num_median,0
Anthony Volpe,FALSE,SB_num_mean,0.0625
Anthony Volpe,FALSE,CS_num_median,0
Anthony Volpe,FALSE,CS_num_mean,0.02499999999999999
Anthony Volpe,FALSE,XBH_num_median,0
Anthony Volpe,FALSE,XBH_num_mean,0.225
Anthony Volpe,FALSE,TB_num_median,0.5
Anthony Volpe,FALSE,TB_num_mean,1.1000000000000003
Anthony Volpe,FALSE,GDP_num_median,0
Anthony Volpe,FALSE,GDP_num_mean,0.0625
Anthony Volpe,FALSE,SF_num_median,0
Anthony Volpe,FALSE,SF_num_mean,0
Anthony Volpe,FALSE,SH_num_median,0
Anthony Volpe,FALSE,SH_num_mean,0.012499999999999995
Anthony Volpe,TRUE,G_num_median,1
Anthony Volpe,TRUE,G_num_mean,0.975609756097561
Anthony Volpe,TRUE,GS_num_median,1
Anthony Volpe,TRUE,GS_num_mean,0.926829268292683
Anthony Volpe,TRUE,P_num_median,14.5
Anthony Volpe,TRUE,P_num_mean,14.74390243902439
Anthony Volpe,TRUE,PA_num_median,4
Anthony Volpe,TRUE,PA_num_mean,3.7804878048780486
Anthony Volpe,TRUE,AB_num_median,4
Anthony Volpe,TRUE,AB_num_mean,3.3292682926829267
Anthony Volpe,TRUE,H_num_median,1
Anthony Volpe,TRUE,H_num_mean,0.7560975609756098
Anthony Volpe,TRUE,1B_num_median,0
Anthony Volpe,TRUE,1B_num_mean,0.3902439024390244
Anthony Volpe,TRUE,2B_num_median,0
Anthony Volpe,TRUE,2B_num_mean,0.1829268292682927
Anthony Volpe,TRUE,3B_num_median,0
Anthony Volpe,TRUE,3B_num_mean,0.03658536585365852
Anthony Volpe,TRUE,HR_num_median,0
Anthony Volpe,TRUE,HR_num_mean,0.14634146341463417
Anthony Volpe,TRUE,R_num_median,0
Anthony Volpe,TRUE,R_num_mean,0.5365853658536586
Anthony Volpe,TRUE,RBI_num_median,0
Anthony Volpe,TRUE,RBI_num_mean,0.451219512195122
Anthony Volpe,TRUE,BB_num_median,0
Anthony Volpe,TRUE,BB_num_mean,0.3902439024390244
Anthony Volpe,TRUE,K_num_median,1
Anthony Volpe,TRUE,K_num_mean,0.926829268292683
Anthony Volpe,TRUE,HBP_num_median,0
Anthony Volpe,TRUE,HBP_num_mean,0.03658536585365853
Anthony Volpe,TRUE,SB_num_median,0
Anthony Volpe,TRUE,SB_num_mean,0.23170731707317074
Anthony Volpe,TRUE,CS_num_median,0
Anthony Volpe,TRUE,CS_num_mean,0.03658536585365852
Anthony Volpe,TRUE,XBH_num_median,0
Anthony Volpe,TRUE,XBH_num_mean,0.36585365853658536
Anthony Volpe,TRUE,TB_num_median,1
Anthony Volpe,TRUE,TB_num_mean,1.451219512195122
Anthony Volpe,TRUE,GDP_num_median,0
Anthony Volpe,TRUE,GDP_num_mean,0.060975609756097525
Anthony Volpe,TRUE,SF_num_median,0
Anthony Volpe,TRUE,SF_num_mean,0.02439024390243902
Anthony Volpe,TRUE,SH_num_median,0
Anthony Volpe,TRUE,SH_num_mean,0
Austin Hays,FALSE,G_num_median,1
Austin Hays,FALSE,G_num_mean,0.8688524590163934
Austin Hays,FALSE,GS_num_median,1
Austin Hays,FALSE,GS_num_mean,0.8360655737704918
Austin Hays,FALSE,P_num_median,14
Austin Hays,FALSE,P_num_mean,12.672131147540984
Austin Hays,FALSE,PA_num_median,4
Austin Hays,FALSE,PA_num_mean,3.3278688524590163
Austin Hays,FALSE,AB_num_median,4
Austin Hays,FALSE,AB_num_mean,3.098360655737705
Austin Hays,FALSE,H_num_median,0
Austin Hays,FALSE,H_num_mean,0.737704918032787
Austin Hays,FALSE,1B_num_median,0
Austin Hays,FALSE,1B_num_mean,0.47540983606557374
Austin Hays,FALSE,2B_num_median,0
Austin Hays,FALSE,2B_num_mean,0.18032786885245905
Austin Hays,FALSE,3B_num_median,0
Austin Hays,FALSE,3B_num_mean,0.01639344262295081
Austin Hays,FALSE,HR_num_median,0
Austin Hays,FALSE,HR_num_mean,0.0655737704918033
Austin Hays,FALSE,R_num_median,0
Austin Hays,FALSE,R_num_mean,0.24590163934426237
Austin Hays,FALSE,RBI_num_median,0
Austin Hays,FALSE,RBI_num_mean,0.19672131147540983
Austin Hays,FALSE,BB_num_median,0
Austin Hays,FALSE,BB_num_mean,0.22950819672131148
Austin Hays,FALSE,K_num_median,1
Austin Hays,FALSE,K_num_mean,0.7868852459016393
Austin Hays,FALSE,HBP_num_median,0
Austin Hays,FALSE,HBP_num_mean,0
Austin Hays,FALSE,SB_num_median,0
Austin Hays,FALSE,SB_num_mean,0.016393442622950807
Austin Hays,FALSE,CS_num_median,0
Austin Hays,FALSE,CS_num_mean,0.016393442622950814
Austin Hays,FALSE,XBH_num_median,0
Austin Hays,FALSE,XBH_num_mean,0.26229508196721313
Austin Hays,FALSE,TB_num_median,0
Austin Hays,FALSE,TB_num_mean,1.1475409836065573
Austin Hays,FALSE,GDP_num_median,0
Austin Hays,FALSE,GDP_num_mean,0.06557377049180328
Austin Hays,FALSE,SF_num_median,0
Austin Hays,FALSE,SF_num_mean,0
Austin Hays,FALSE,SH_num_median,0
Austin Hays,FALSE,SH_num_mean,0
Austin Hays,TRUE,G_num_median,1
Austin Hays,TRUE,G_num_mean,0.900990099009901
Austin Hays,TRUE,GS_num_median,1
Austin Hays,TRUE,GS_num_mean,0.8316831683168318
Austin Hays,TRUE,P_num_median,15
Austin Hays,TRUE,P_num_mean,13.356435643564357
Austin Hays,TRUE,PA_num_median,4
Austin Hays,TRUE,PA_num_mean,3.594059405940594
Austin Hays,TRUE,AB_num_median,4
Austin Hays,TRUE,AB_num_mean,3.277227722772277
Austin Hays,TRUE,H_num_median,1
Austin Hays,TRUE,H_num_mean,0.9702970297029703
Austin Hays,TRUE,1B_num_median,0
Austin Hays,TRUE,1B_num_mean,0.594059405940594
Austin Hays,TRUE,2B_num_median,0
Austin Hays,TRUE,2B_num_mean,0.2475247524752475
Austin Hays,TRUE,3B_num_median,0
Austin Hays,TRUE,3B_num_mean,0.009900990099009896
Austin Hays,TRUE,HR_num_median,0
Austin Hays,TRUE,HR_num_mean,0.11881188118811879
Austin Hays,TRUE,R_num_median,0
Austin Hays,TRUE,R_num_mean,0.6039603960396039
Austin Hays,TRUE,RBI_num_median,0
Austin Hays,TRUE,RBI_num_mean,0.5445544554455446
Austin Hays,TRUE,BB_num_median,0
Austin Hays,TRUE,BB_num_mean,0.23762376237623753
Austin Hays,TRUE,K_num_median,1
Austin Hays,TRUE,K_num_mean,0.9207920792079208
Austin Hays,TRUE,HBP_num_median,0
Austin Hays,TRUE,HBP_num_mean,0.029702970297029677
Austin Hays,TRUE,SB_num_median,0
Austin Hays,TRUE,SB_num_mean,0.03960396039603958
Austin Hays,TRUE,CS_num_median,0
Austin Hays,TRUE,CS_num_mean,0
Austin Hays,TRUE,XBH_num_median,0
Austin Hays,TRUE,XBH_num_mean,0.3762376237623763
Austin Hays,TRUE,TB_num_median,1
Austin Hays,TRUE,TB_num_mean,1.594059405940594
